EngagementID,TimeStart,TimeEnd,TimeSpent,IsCompleted,EmployeeID,ModuleID,CourseID
1,2022-08-27 09:44:25+05:30,,0,False,599,1_1,1
2,2022-07-18 01:30:33+05:30,2022-07-18 02:57:33+05:30,87,True,811,1_2,1
3,2024-08-21 06:35:59+05:30,2024-08-21 08:05:59+05:30,90,True,359,1_3,1
4,2021-11-30 21:31:43+05:30,2021-11-30 22:09:43+05:30,38,True,489,1_4,1
5,2023-01-14 12:23:14+05:30,2023-01-14 13:32:14+05:30,69,True,757,1_5,1
6,2022-08-29 23:00:07+05:30,,0,False,200,2_1,2
7,2023-01-19 08:57:48+05:30,2023-01-19 10:46:48+05:30,109,True,104,2_2,2
8,2021-09-03 00:51:00+05:30,2021-09-03 02:51:00+05:30,120,True,634,2_3,2
9,2024-07-14 03:11:14+05:30,2024-07-14 05:10:14+05:30,119,True,363,2_4,2
10,2023-09-12 12:10:54+05:30,,0,False,904,2_5,2
11,2023-07-11 00:18:40+05:30,,0,False,304,3_1,3
12,2024-09-05 14:07:01+05:30,2024-09-05 15:49:01+05:30,102,True,171,3_2,3
13,2023-10-11 01:46:15+05:30,2023-10-11 02:47:15+05:30,61,True,933,3_3,3
14,2020-03-13 02:47:09+05:30,2020-03-13 03:53:09+05:30,66,True,691,3_4,3
15,2022-08-13 18:04:36+05:30,2022-08-13 19:19:36+05:30,75,True,934,3_5,3
16,2020-07-02 09:20:09+05:30,,0,False,853,4_1,4
17,2022-08-12 09:10:17+05:30,2022-08-12 10:38:17+05:30,88,True,214,4_2,4
18,2020-11-15 23:22:49+05:30,2020-11-15 23:32:49+05:30,10,True,637,4_3,4
19,2024-02-05 04:51:11+05:30,2024-02-05 06:37:11+05:30,106,True,102,4_4,4
20,2023-06-03 07:58:02+05:30,2023-06-03 09:43:02+05:30,105,True,847,4_5,4
21,2022-12-04 13:53:41+05:30,2022-12-04 13:58:41+05:30,5,True,879,5_1,5
22,2022-01-09 05:15:31+05:30,2022-01-09 06:12:31+05:30,57,True,799,5_2,5
23,2021-12-19 22:58:44+05:30,,0,False,685,5_3,5
24,2020-08-28 05:45:25+05:30,,0,False,482,5_4,5
25,2023-09-15 21:17:40+05:30,,0,False,90,5_5,5
26,2020-01-08 20:32:29+05:30,2020-01-08 21:49:29+05:30,77,True,491,6_1,6
27,2024-06-04 18:58:01+05:30,2024-06-04 20:06:01+05:30,68,True,607,6_2,6
28,2020-11-11 20:32:46+05:30,2020-11-11 22:00:46+05:30,88,True,980,6_3,6
29,2024-03-22 12:08:27+05:30,2024-03-22 13:23:27+05:30,75,True,703,6_4,6
30,2024-09-22 12:58:33+05:30,2024-09-22 14:27:33+05:30,89,True,821,6_5,6
31,2024-02-08 17:13:50+05:30,,0,False,702,7_1,7
32,2020-02-09 08:29:37+05:30,,0,False,649,7_2,7
33,2022-08-10 14:35:40+05:30,2022-08-10 14:42:40+05:30,7,True,651,7_3,7
34,2020-01-11 21:36:01+05:30,2020-01-11 22:37:01+05:30,61,True,659,7_4,7
35,2024-01-13 01:35:36+05:30,2024-01-13 02:59:36+05:30,84,True,453,7_5,7
36,2022-01-10 11:24:26+05:30,2022-01-10 12:04:26+05:30,40,True,371,8_1,8
37,2023-11-14 11:13:49+05:30,,0,False,292,8_2,8
38,2020-04-19 18:34:53+05:30,2020-04-19 19:48:53+05:30,74,True,525,8_3,8
39,2024-07-20 09:56:16+05:30,,0,False,740,8_4,8
40,2020-03-03 18:21:34+05:30,2020-03-03 18:38:34+05:30,17,True,680,8_5,8
41,2020-07-10 14:16:41+05:30,2020-07-10 15:05:41+05:30,49,True,105,9_1,9
42,2022-04-16 06:18:01+05:30,,0,False,608,9_2,9
43,2021-07-22 03:20:00+05:30,2021-07-22 04:43:00+05:30,83,True,929,9_3,9
44,2023-05-16 18:19:33+05:30,2023-05-16 18:30:33+05:30,11,True,588,9_4,9
45,2022-09-01 21:28:38+05:30,,0,False,621,9_5,9
46,2020-11-01 19:44:33+05:30,,0,False,661,10_1,10
47,2024-03-11 03:52:54+05:30,2024-03-11 05:12:54+05:30,80,True,780,10_2,10
48,2020-01-09 20:26:56+05:30,,0,False,788,10_3,10
49,2022-09-24 02:58:27+05:30,2022-09-24 04:25:27+05:30,87,True,13,10_4,10
50,2020-07-02 11:49:06+05:30,2020-07-02 13:38:06+05:30,109,True,779,10_5,10
51,2020-10-13 11:50:43+05:30,2020-10-13 12:19:43+05:30,29,True,833,11_1,11
52,2020-06-16 03:53:18+05:30,,0,False,866,11_2,11
53,2021-01-07 04:15:23+05:30,2021-01-07 04:33:23+05:30,18,True,495,11_3,11
54,2021-01-01 23:42:56+05:30,,0,False,213,11_4,11
55,2023-07-19 05:24:46+05:30,2023-07-19 07:15:46+05:30,111,True,57,11_5,11
56,2024-09-22 23:14:56+05:30,,0,False,922,12_1,12
57,2022-06-20 02:54:12+05:30,2022-06-20 03:46:12+05:30,52,True,173,12_2,12
58,2021-05-16 01:06:03+05:30,2021-05-16 01:59:03+05:30,53,True,225,12_3,12
59,2024-02-18 08:12:22+05:30,2024-02-18 08:57:22+05:30,45,True,859,12_4,12
60,2024-04-26 11:01:51+05:30,2024-04-26 12:27:51+05:30,86,True,210,12_5,12
61,2020-08-31 21:15:55+05:30,2020-08-31 21:52:55+05:30,37,True,466,13_1,13
62,2022-02-02 18:33:36+05:30,,0,False,359,13_2,13
63,2024-07-10 21:57:09+05:30,,0,False,291,13_3,13
64,2024-07-27 20:46:02+05:30,2024-07-27 22:18:02+05:30,92,True,417,13_4,13
65,2023-02-20 00:17:31+05:30,2023-02-20 02:08:31+05:30,111,True,538,13_5,13
66,2020-12-13 00:19:09+05:30,2020-12-13 00:44:09+05:30,25,True,71,14_1,14
67,2023-08-11 16:04:54+05:30,2023-08-11 16:28:54+05:30,24,True,165,14_2,14
68,2022-05-15 05:36:31+05:30,,0,False,160,14_3,14
69,2021-10-16 17:50:47+05:30,2021-10-16 18:19:47+05:30,29,True,189,14_4,14
70,2024-07-21 09:29:17+05:30,2024-07-21 10:28:17+05:30,59,True,25,14_5,14
71,2022-07-04 05:07:36+05:30,2022-07-04 06:38:36+05:30,91,True,237,15_1,15
72,2024-01-04 13:27:04+05:30,2024-01-04 14:29:04+05:30,62,True,248,15_2,15
73,2022-11-13 03:04:52+05:30,2022-11-13 03:55:52+05:30,51,True,4,15_3,15
74,2022-09-25 03:40:55+05:30,2022-09-25 05:39:55+05:30,119,True,346,15_4,15
75,2023-01-13 04:42:04+05:30,2023-01-13 05:28:04+05:30,46,True,477,15_5,15
76,2021-07-25 23:08:21+05:30,2021-07-26 00:03:21+05:30,55,True,916,16_1,16
77,2023-06-28 18:37:30+05:30,2023-06-28 19:07:30+05:30,30,True,598,16_2,16
78,2024-02-26 09:35:35+05:30,2024-02-26 11:35:35+05:30,120,True,848,16_3,16
79,2020-03-12 01:14:19+05:30,2020-03-12 02:07:19+05:30,53,True,189,16_4,16
80,2022-12-20 21:59:30+05:30,,0,False,796,16_5,16
81,2022-09-16 15:24:41+05:30,2022-09-16 15:56:41+05:30,32,True,798,17_1,17
82,2022-12-03 18:11:20+05:30,2022-12-03 18:36:20+05:30,25,True,358,17_2,17
83,2022-06-15 02:43:08+05:30,2022-06-15 03:53:08+05:30,70,True,7,17_3,17
84,2023-05-06 19:44:33+05:30,2023-05-06 19:58:33+05:30,14,True,614,17_4,17
85,2024-01-23 17:06:10+05:30,2024-01-23 18:55:10+05:30,109,True,406,17_5,17
86,2021-02-12 07:46:53+05:30,,0,False,648,18_1,18
87,2023-11-23 15:48:42+05:30,,0,False,105,18_2,18
88,2022-08-29 12:45:02+05:30,2022-08-29 14:31:02+05:30,106,True,907,18_3,18
89,2020-01-16 15:14:16+05:30,,0,False,290,18_4,18
90,2024-08-20 17:54:55+05:30,2024-08-20 18:34:55+05:30,40,True,188,18_5,18
91,2024-02-29 06:43:53+05:30,,0,False,547,19_1,19
92,2021-05-16 13:19:36+05:30,2021-05-16 15:19:36+05:30,120,True,278,19_2,19
93,2023-09-26 05:18:53+05:30,2023-09-26 07:05:53+05:30,107,True,334,19_3,19
94,2022-01-28 12:12:24+05:30,2022-01-28 14:10:24+05:30,118,True,831,19_4,19
95,2021-06-09 02:58:07+05:30,,0,False,750,19_5,19
96,2022-08-21 13:12:39+05:30,2022-08-21 14:34:39+05:30,82,True,999,20_1,20
97,2023-05-31 23:14:50+05:30,2023-05-31 23:24:50+05:30,10,True,876,20_2,20
98,2021-04-09 22:17:43+05:30,,0,False,196,20_3,20
99,2023-08-30 15:45:01+05:30,,0,False,630,20_4,20
100,2020-07-21 05:45:47+05:30,2020-07-21 06:05:47+05:30,20,True,620,20_5,20
101,2022-05-23 11:24:02+05:30,,0,False,104,21_1,21
102,2020-01-09 17:00:23+05:30,2020-01-09 18:36:23+05:30,96,True,752,21_2,21
103,2020-10-24 15:33:47+05:30,,0,False,343,21_3,21
104,2023-01-06 23:09:53+05:30,2023-01-06 23:47:53+05:30,38,True,25,21_4,21
105,2021-08-18 11:37:28+05:30,2021-08-18 13:02:28+05:30,85,True,70,21_5,21
106,2024-07-18 16:08:03+05:30,2024-07-18 16:15:03+05:30,7,True,958,22_1,22
107,2020-07-31 11:57:12+05:30,,0,False,674,22_2,22
108,2020-12-15 22:22:21+05:30,2020-12-15 22:28:21+05:30,6,True,74,22_3,22
109,2023-01-27 13:50:03+05:30,2023-01-27 15:35:03+05:30,105,True,36,22_4,22
110,2021-06-08 08:09:40+05:30,2021-06-08 08:45:40+05:30,36,True,305,22_5,22
111,2024-05-07 12:21:41+05:30,2024-05-07 13:48:41+05:30,87,True,420,23_1,23
112,2022-09-25 15:22:45+05:30,,0,False,106,23_2,23
113,2023-05-10 20:16:32+05:30,,0,False,627,23_3,23
114,2024-01-11 07:46:35+05:30,2024-01-11 08:56:35+05:30,70,True,403,23_4,23
115,2023-11-16 05:43:07+05:30,,0,False,36,23_5,23
116,2023-11-14 04:01:33+05:30,2023-11-14 05:18:33+05:30,77,True,171,24_1,24
117,2024-05-26 22:10:02+05:30,2024-05-26 23:52:02+05:30,102,True,142,24_2,24
118,2022-02-13 22:07:45+05:30,,0,False,965,24_3,24
119,2024-09-03 07:12:43+05:30,2024-09-03 08:31:43+05:30,79,True,192,24_4,24
120,2021-12-09 10:05:01+05:30,,0,False,64,24_5,24
121,2020-05-11 20:59:26+05:30,2020-05-11 22:56:26+05:30,117,True,581,25_1,25
122,2022-09-03 19:25:24+05:30,2022-09-03 19:55:24+05:30,30,True,70,25_2,25
123,2023-02-03 20:41:30+05:30,,0,False,472,25_3,25
124,2022-08-13 23:16:28+05:30,,0,False,416,25_4,25
125,2024-08-03 22:07:54+05:30,2024-08-03 22:56:54+05:30,49,True,648,25_5,25
126,2021-11-15 13:19:55+05:30,2021-11-15 13:46:55+05:30,27,True,281,26_1,26
127,2020-05-15 01:41:44+05:30,2020-05-15 02:25:44+05:30,44,True,164,26_2,26
128,2022-10-19 23:57:10+05:30,2022-10-20 01:45:10+05:30,108,True,845,26_3,26
129,2021-01-26 05:10:09+05:30,2021-01-26 06:14:09+05:30,64,True,289,26_4,26
130,2023-10-07 11:56:00+05:30,2023-10-07 13:48:00+05:30,112,True,524,26_5,26
131,2021-06-07 18:11:06+05:30,2021-06-07 20:00:06+05:30,109,True,539,27_1,27
132,2020-05-15 15:53:38+05:30,2020-05-15 17:16:38+05:30,83,True,371,27_2,27
133,2023-10-14 03:52:24+05:30,2023-10-14 04:04:24+05:30,12,True,492,27_3,27
134,2023-12-01 15:10:22+05:30,2023-12-01 16:23:22+05:30,73,True,812,27_4,27
135,2023-10-26 14:03:24+05:30,2023-10-26 15:43:24+05:30,100,True,290,27_5,27
136,2023-02-28 11:12:53+05:30,2023-02-28 12:03:53+05:30,51,True,73,28_1,28
137,2023-08-16 21:24:29+05:30,,0,False,76,28_2,28
138,2021-04-14 11:17:15+05:30,2021-04-14 11:24:15+05:30,7,True,897,28_3,28
139,2022-02-28 07:48:35+05:30,2022-02-28 09:05:35+05:30,77,True,784,28_4,28
140,2020-12-21 04:57:19+05:30,2020-12-21 06:57:19+05:30,120,True,16,28_5,28
141,2023-02-26 17:43:42+05:30,2023-02-26 18:08:42+05:30,25,True,550,29_1,29
142,2022-12-05 14:12:24+05:30,2022-12-05 14:32:24+05:30,20,True,906,29_2,29
143,2023-05-23 21:32:42+05:30,,0,False,370,29_3,29
144,2022-06-05 18:54:42+05:30,2022-06-05 20:44:42+05:30,110,True,633,29_4,29
145,2021-02-03 13:13:04+05:30,2021-02-03 14:19:04+05:30,66,True,435,29_5,29
146,2023-06-17 00:06:16+05:30,2023-06-17 00:12:16+05:30,6,True,165,30_1,30
147,2022-12-29 16:50:36+05:30,2022-12-29 17:46:36+05:30,56,True,240,30_2,30
148,2022-12-25 06:56:14+05:30,,0,False,532,30_3,30
149,2020-09-14 12:27:57+05:30,2020-09-14 13:51:57+05:30,84,True,874,30_4,30
150,2021-01-17 19:03:54+05:30,2021-01-17 20:44:54+05:30,101,True,675,30_5,30
151,2022-02-21 12:38:32+05:30,2022-02-21 13:00:32+05:30,22,True,26,31_1,31
152,2022-01-11 14:08:43+05:30,2022-01-11 14:54:43+05:30,46,True,848,31_2,31
153,2020-10-29 22:54:08+05:30,2020-10-30 00:48:08+05:30,114,True,907,31_3,31
154,2021-07-24 14:23:58+05:30,2021-07-24 16:22:58+05:30,119,True,421,31_4,31
155,2024-04-07 23:24:52+05:30,2024-04-08 01:03:52+05:30,99,True,619,31_5,31
156,2022-03-31 13:17:54+05:30,2022-03-31 13:43:54+05:30,26,True,312,32_1,32
157,2022-08-27 05:54:37+05:30,2022-08-27 07:19:37+05:30,85,True,641,32_2,32
158,2021-04-09 22:26:51+05:30,2021-04-09 23:34:51+05:30,68,True,773,32_3,32
159,2023-03-23 09:52:05+05:30,2023-03-23 10:23:05+05:30,31,True,165,32_4,32
160,2022-05-23 15:02:12+05:30,2022-05-23 16:21:12+05:30,79,True,760,32_5,32
161,2023-05-20 20:23:53+05:30,,0,False,640,33_1,33
162,2024-09-30 17:55:08+05:30,2024-09-30 18:55:08+05:30,60,True,559,33_2,33
163,2021-07-20 04:29:02+05:30,2021-07-20 06:14:02+05:30,105,True,11,33_3,33
164,2023-11-17 00:09:55+05:30,,0,False,121,33_4,33
165,2022-04-17 04:22:55+05:30,2022-04-17 06:01:55+05:30,99,True,466,33_5,33
166,2022-06-30 11:37:38+05:30,2022-06-30 11:53:38+05:30,16,True,298,34_1,34
167,2021-01-01 00:09:12+05:30,2021-01-01 02:05:12+05:30,116,True,933,34_2,34
168,2022-07-28 13:09:17+05:30,2022-07-28 13:26:17+05:30,17,True,876,34_3,34
169,2021-03-04 03:58:00+05:30,2021-03-04 04:16:00+05:30,18,True,537,34_4,34
170,2024-04-05 03:58:00+05:30,2024-04-05 04:19:00+05:30,21,True,167,34_5,34
171,2020-12-07 18:41:31+05:30,2020-12-07 19:39:31+05:30,58,True,605,35_1,35
172,2021-09-20 01:37:55+05:30,2021-09-20 02:12:55+05:30,35,True,928,35_2,35
173,2022-01-08 02:54:27+05:30,2022-01-08 04:50:27+05:30,116,True,358,35_3,35
174,2020-12-28 03:41:45+05:30,,0,False,59,35_4,35
175,2022-02-14 18:17:22+05:30,2022-02-14 20:17:22+05:30,120,True,988,35_5,35
176,2020-04-18 05:26:07+05:30,2020-04-18 07:25:07+05:30,119,True,475,36_1,36
177,2022-03-31 21:44:37+05:30,2022-03-31 22:39:37+05:30,55,True,860,36_2,36
178,2022-02-11 16:25:49+05:30,,0,False,150,36_3,36
179,2023-11-21 04:15:44+05:30,2023-11-21 04:32:44+05:30,17,True,183,36_4,36
180,2023-12-16 03:49:21+05:30,,0,False,890,36_5,36
181,2020-12-26 17:41:19+05:30,2020-12-26 18:58:19+05:30,77,True,195,37_1,37
182,2023-04-06 05:02:22+05:30,2023-04-06 05:49:22+05:30,47,True,714,37_2,37
183,2022-12-24 22:28:24+05:30,2022-12-24 23:59:24+05:30,91,True,717,37_3,37
184,2022-03-28 12:53:42+05:30,2022-03-28 14:07:42+05:30,74,True,974,37_4,37
185,2022-04-29 22:44:34+05:30,2022-04-30 00:07:34+05:30,83,True,973,37_5,37
186,2020-04-27 12:09:05+05:30,,0,False,662,38_1,38
187,2023-08-16 08:17:15+05:30,2023-08-16 09:15:15+05:30,58,True,176,38_2,38
188,2021-10-26 13:58:32+05:30,,0,False,655,38_3,38
189,2022-08-03 20:49:02+05:30,,0,False,483,38_4,38
190,2024-06-28 06:41:32+05:30,2024-06-28 08:33:32+05:30,112,True,102,38_5,38
191,2021-07-08 12:52:34+05:30,2021-07-08 14:20:34+05:30,88,True,755,39_1,39
192,2023-07-17 05:11:14+05:30,2023-07-17 07:08:14+05:30,117,True,561,39_2,39
193,2020-07-24 22:40:25+05:30,2020-07-24 23:39:25+05:30,59,True,844,39_3,39
194,2022-06-08 19:42:11+05:30,2022-06-08 19:54:11+05:30,12,True,620,39_4,39
195,2023-03-24 10:32:30+05:30,,0,False,769,39_5,39
196,2021-12-03 20:08:09+05:30,2021-12-03 20:32:09+05:30,24,True,778,40_1,40
197,2021-09-02 03:55:51+05:30,,0,False,469,40_2,40
198,2023-08-21 13:51:22+05:30,2023-08-21 15:06:22+05:30,75,True,325,40_3,40
199,2020-12-31 13:36:48+05:30,2020-12-31 15:17:48+05:30,101,True,964,40_4,40
200,2023-12-30 01:52:01+05:30,2023-12-30 03:44:01+05:30,112,True,6,40_5,40
201,2023-03-23 03:54:44+05:30,2023-03-23 04:13:44+05:30,19,True,41,41_1,41
202,2023-02-23 13:21:21+05:30,2023-02-23 15:09:21+05:30,108,True,299,41_2,41
203,2023-04-22 03:47:24+05:30,2023-04-22 04:35:24+05:30,48,True,331,41_3,41
204,2022-02-15 18:08:17+05:30,,0,False,62,41_4,41
205,2022-06-26 00:07:26+05:30,2022-06-26 00:28:26+05:30,21,True,707,41_5,41
206,2024-01-06 10:46:35+05:30,2024-01-06 12:35:35+05:30,109,True,525,42_1,42
207,2023-11-16 17:07:30+05:30,2023-11-16 18:13:30+05:30,66,True,697,42_2,42
208,2021-03-21 03:20:18+05:30,2021-03-21 05:11:18+05:30,111,True,539,42_3,42
209,2024-03-20 20:04:12+05:30,,0,False,952,42_4,42
210,2022-08-11 01:43:04+05:30,2022-08-11 02:36:04+05:30,53,True,990,42_5,42
211,2021-12-05 12:14:49+05:30,2021-12-05 13:31:49+05:30,77,True,165,43_1,43
212,2023-04-03 02:26:02+05:30,2023-04-03 04:16:02+05:30,110,True,946,43_2,43
213,2024-08-26 21:30:55+05:30,2024-08-26 21:41:55+05:30,11,True,857,43_3,43
214,2023-08-30 18:01:29+05:30,2023-08-30 18:36:29+05:30,35,True,228,43_4,43
215,2021-09-14 17:27:09+05:30,,0,False,421,43_5,43
216,2023-07-15 13:55:31+05:30,,0,False,58,44_1,44
217,2023-06-01 21:43:33+05:30,,0,False,59,44_2,44
218,2022-03-28 13:22:10+05:30,2022-03-28 13:45:10+05:30,23,True,927,44_3,44
219,2020-12-06 19:08:04+05:30,2020-12-06 20:19:04+05:30,71,True,508,44_4,44
220,2021-12-31 00:34:58+05:30,,0,False,482,44_5,44
221,2022-08-24 02:05:26+05:30,2022-08-24 03:39:26+05:30,94,True,13,45_1,45
222,2020-11-01 03:47:10+05:30,2020-11-01 04:30:10+05:30,43,True,142,45_2,45
223,2020-01-27 01:03:03+05:30,2020-01-27 02:14:03+05:30,71,True,865,45_3,45
224,2024-06-16 14:04:19+05:30,2024-06-16 15:23:19+05:30,79,True,509,45_4,45
225,2021-08-25 23:21:52+05:30,2021-08-25 23:57:52+05:30,36,True,334,45_5,45
226,2020-11-16 23:26:30+05:30,,0,False,93,46_1,46
227,2022-07-09 04:19:21+05:30,,0,False,660,46_2,46
228,2022-07-03 20:27:40+05:30,2022-07-03 22:08:40+05:30,101,True,327,46_3,46
229,2022-11-26 23:16:11+05:30,2022-11-27 00:45:11+05:30,89,True,589,46_4,46
230,2022-01-15 19:07:26+05:30,,0,False,981,46_5,46
231,2024-07-17 19:29:27+05:30,2024-07-17 20:18:27+05:30,49,True,573,47_1,47
232,2020-05-19 13:52:33+05:30,,0,False,448,47_2,47
233,2021-07-19 19:14:58+05:30,2021-07-19 20:53:58+05:30,99,True,738,47_3,47
234,2020-06-17 11:46:58+05:30,2020-06-17 12:59:58+05:30,73,True,27,47_4,47
235,2020-10-07 07:27:59+05:30,2020-10-07 08:39:59+05:30,72,True,591,47_5,47
236,2022-10-14 15:53:00+05:30,2022-10-14 16:51:00+05:30,58,True,742,48_1,48
237,2020-05-02 18:40:57+05:30,2020-05-02 20:25:57+05:30,105,True,226,48_2,48
238,2022-06-18 04:34:11+05:30,2022-06-18 05:05:11+05:30,31,True,737,48_3,48
239,2022-02-08 20:06:34+05:30,2022-02-08 21:13:34+05:30,67,True,567,48_4,48
240,2022-08-20 04:58:21+05:30,2022-08-20 06:09:21+05:30,71,True,635,48_5,48
241,2024-05-16 13:55:23+05:30,2024-05-16 15:31:23+05:30,96,True,479,49_1,49
242,2024-07-11 03:27:57+05:30,2024-07-11 03:41:57+05:30,14,True,221,49_2,49
243,2020-09-19 18:06:04+05:30,2020-09-19 18:44:04+05:30,38,True,787,49_3,49
244,2020-07-09 21:28:35+05:30,2020-07-09 21:47:35+05:30,19,True,561,49_4,49
245,2024-02-29 00:25:09+05:30,2024-02-29 00:36:09+05:30,11,True,946,49_5,49
246,2023-08-11 06:26:28+05:30,2023-08-11 07:39:28+05:30,73,True,974,50_1,50
247,2023-10-09 08:11:51+05:30,2023-10-09 09:47:51+05:30,96,True,413,50_2,50
248,2021-01-30 13:32:46+05:30,,0,False,695,50_3,50
249,2022-10-06 01:29:25+05:30,2022-10-06 03:15:25+05:30,106,True,649,50_4,50
250,2020-12-13 11:50:37+05:30,,0,False,585,50_5,50
251,2023-11-08 02:18:57+05:30,2023-11-08 03:43:57+05:30,85,True,923,51_1,51
